"gene"	"adj.pval.Origin"	"adj.pval.Treatment"	"adj.pval.LifeStage"	"adj.pval.Origin_x_Treatment"	"adj.pval.Origin_x_LifeStage"	"adj.pval.Treatment_x_LifeStage"	"adj.pval.Origin_x_Treatment_x_LifeStage"	"Length"	"GO_Name"	"GO_IDs"
"Pastreoides31305"	4.330274967966e-09	0.00166912351000621	0.0104686998785627	0.0746417395633604	0.932053736093313	0.821017842437339	0.301863455946104	296	"P:methionine biosynthetic process; zinc ion binding; betaine-homocysteine S-methyltransferase activity; P:type B pancreatic cell development; P:protein methylation; P:amino-acid betaine metabolic process; P:digestive system development; P:L-methionine salvage; zinc ion binding; protein-containing complex binding; betaine-homocysteine S-methyltransferase activity; cytosol; protein-containing complex; extracellular exosome"	"GO:0009086; GO:0008270; GO:0047150; GO:0003323; GO:0006479; GO:0006577; GO:0055123; GO:0071267; GO:0008270; GO:0044877; GO:0047150; GO:0005829; GO:0032991; GO:0070062"
"Pastreoides00322"	3.95842186868957e-05	0.0162947805100676	0.0105464571161258	0.845422844786316	0.946360116665015	0.999042685330591	0.991497948157267	767	"P:regulation of apoptotic process; protein binding; P:regulation of transcription, DNA-templated; P:response to bacterium; P:positive regulation of molecular function; P:positive regulation of proteolysis; P:regulation of catalytic activity; P:defense response to other organism; protein binding; organic cyclic compound binding; heterocyclic compound binding; cytoplasm"	"GO:0042981; GO:0005515; GO:0006355; GO:0009617; GO:0044093; GO:0045862; GO:0050790; GO:0098542; GO:0005515; GO:0097159; GO:1901363; GO:0005737"
"Pastreoides46967"	0.00708637861914771	0.860914065934381	0.0105464571161258	0.346464027949067	0.87050161096907	0.00205974224405689	1	184	"P:positive regulation of cell migration; P:barbed-end actin filament uncapping; P:positive regulation of lamellipodium organization; P:negative regulation of barbed-end actin filament capping; lamellipodium; P:establishment or maintenance of cell polarity; P:lamellipodium assembly; P:positive regulation of cell migration; P:ruffle organization; P:macropinocytosis; P:urate metabolic process; P:positive regulation of stress fiber assembly; P:barbed-end actin filament uncapping; P:actin filament network formation; P:positive regulation of substrate adhesion-dependent cell spreading; P:positive regulation of lamellipodium organization; P:negative regulation of barbed-end actin filament capping; protein binding; protein-containing complex binding; cytosol; plasma membrane; nuclear speck; lamellipodium; filamentous actin; macropinosome; intermediate filament cytoskeleton"	"GO:0030335; GO:0051638; GO:1902745; GO:2000813; GO:0030027; GO:0007163; GO:0030032; GO:0030335; GO:0031529; GO:0044351; GO:0046415; GO:0051496; GO:0051638; GO:0051639; GO:1900026; GO:1902745; GO:2000813; GO:0005515; GO:0044877; GO:0005829; GO:0005886; GO:0016607; GO:0030027; GO:0031941; GO:0044354; GO:0045111"
"Pastreoides62143"	0.00369471601019764	0.996003001688696	0.0105758891907519	0.453005930649834	0.973592605681517	0.711904457693816	1	329	"P:chloride transport; P:transmembrane transport; voltage-gated chloride channel activity; membrane; P:ion transport; P:endocytosis; P:transmembrane transport; P:non-motile cilium assembly; chloride channel activity; binding; antiporter activity; lysosome; early endosome; endoplasmic reticulum; Golgi apparatus; plasma membrane; endosome membrane; integral component of membrane; apical part of cell; recycling endosome; ciliary base"	"GO:0006821; GO:0055085; GO:0005247; GO:0016020; GO:0006811; GO:0006897; GO:0055085; GO:1905515; GO:0005254; GO:0005488; GO:0015297; GO:0005764; GO:0005769; GO:0005783; GO:0005794; GO:0005886; GO:0010008; GO:0016021; GO:0045177; GO:0055037; GO:0097546"
"Pastreoides16640"	0.025399435685358	0.296234803357538	0.0106775247575546	0.750297908247704	0.848619130880018	0.793697664770988	0.328345028957759	1752	"protein binding; P:positive regulation of neuron projection development; P:nerve growth factor signaling pathway; protein kinase regulator activity; protein kinase binding; PDZ domain binding; late endosome; cytosol; protein-containing complex"	"GO:0005515; GO:0010976; GO:0038180; GO:0019887; GO:0019901; GO:0030165; GO:0005770; GO:0005829; GO:0032991"
"Pastreoides37666"	0.0130891852235466	0.00188320698903937	0.0106907807179622	0.767631217171598	0.752631068130487	0.999042685330591	0.876744861828396	425	"oxidoreductase activity, acting on NAD(P)H; quinone binding; NAD binding; P:mitochondrial electron transport, NADH to ubiquinone; P:response to oxidative stress; P:mitochondrial respiratory chain complex I assembly; P:gliogenesis; P:neural precursor cell proliferation; P:cellular response to oxygen levels; NADH dehydrogenase (ubiquinone) activity; oxygen sensor activity; ubiquitin protein ligase binding; metal ion binding; quinone binding; NAD binding; 4 iron, 4 sulfur cluster binding; nucleoplasm; mitochondrial respiratory chain complex I"	"GO:0016651; GO:0048038; GO:0051287; GO:0006120; GO:0006979; GO:0032981; GO:0042063; GO:0061351; GO:0071453; GO:0008137; GO:0019826; GO:0031625; GO:0046872; GO:0048038; GO:0051287; GO:0051539; GO:0005654; GO:0005747"
"Pastreoides06528"	0.010062052357816	0.0499700152180657	0.0107213866911595	0.0136208045421867	0.783058828086821	0.690176562289636	0.671497665641956	1818	"P:homotypic cell-cell adhesion; P:cell-cell self recognition; protein binding; membrane; cell periphery"	"GO:0034109; GO:0097656; GO:0005515; GO:0016020; GO:0071944"
"Pastreoides35077"	0.959225691312476	0.0469761409515239	0.0107409426051347	0.985103269705611	0.792876037899972	0.434840944702527	0.585709808845244	457	"P:developmental process involved in reproduction; P:response to xenobiotic stimulus; P:positive regulation of transcription elongation from RNA polymerase II promoter; single-stranded RNA binding; protein binding; heterochromatin; PcG protein complex"	"GO:0003006; GO:0009410; GO:0032968; GO:0003727; GO:0005515; GO:0000792; GO:0031519"
"Pastreoides33747"	0.212149179551892	0.997692538664522	0.010891548218483	0.282979240980689	0.731621101528972	0.74747508307344	0.86031832689277	178	""	""
"Pastreoides18253"	0.446017517452878	0.438371652709699	0.0110525866084279	0.69712975871918	0.80912567063392	0.893669830335567	1	231	"P:intracellular protein transport; phosphatidylinositol binding; P:cellular component organization; lipid binding; cytoplasm; intracellular organelle"	"GO:0006886; GO:0035091; GO:0016043; GO:0008289; GO:0005737; GO:0043229"
"Pastreoides06703"	0.00032721859865872	0.92778055266234	0.0110890639502468	0.153843414319472	0.794301249629576	0.285690508811617	1	739	"protein binding; P:cell adhesion; P:response to external stimulus; P:cellular component organization; P:locomotion; P:positive regulation of cellular process; P:regulation of response to stimulus; P:generation of neurons; protein binding; membrane; cell junction; extracellular matrix"	"GO:0005515; GO:0007155; GO:0009605; GO:0016043; GO:0040011; GO:0048522; GO:0048583; GO:0048699; GO:0005515; GO:0016020; GO:0030054; GO:0031012"
"Pastreoides13614"	0.000290425774269108	6.33477374150391e-14	0.0111173127993042	5.08637668263038e-06	0.103093066228734	0.4053347724425	0.259928987603536	271	"P:DNA replication; P:cellular macromolecule metabolic process; P:DNA biosynthetic process; nucleotide binding; nucleic acid binding; DNA binding; DNA-directed DNA polymerase activity; P:DNA replication; P:cellular macromolecule metabolic process; P:DNA biosynthetic process; nucleotide binding; nucleic acid binding; DNA binding; DNA-directed DNA polymerase activity"	"GO:0006260; GO:0044260; GO:0071897; GO:0000166; GO:0003676; GO:0003677; GO:0003887; GO:0006260; GO:0044260; GO:0071897; GO:0000166; GO:0003676; GO:0003677; GO:0003887"
"Pastreoides36093"	0.123733148271699	0.770875665411115	0.0111193067349418	0.52180049846134	0.973592605681517	0.49904499885318	0.697695246006927	722	"P:peptide cross-linking; protein-glutamine gamma-glutamyltransferase activity; P:animal organ morphogenesis; P:positive regulation of keratinocyte proliferation; P:peptide cross-linking; P:keratinocyte differentiation; P:positive regulation of cell cycle; protein-glutamine gamma-glutamyltransferase activity; identical protein binding; plasma membrane; adherens junction; intrinsic component of membrane"	"GO:0018149; GO:0003810; GO:0009887; GO:0010838; GO:0018149; GO:0030216; GO:0045787; GO:0003810; GO:0042802; GO:0005886; GO:0005912; GO:0031224"
"Pastreoides04586"	0.0462620304395294	0.000619956366729449	0.0112744391743634	0.845422844786316	0.750956969626616	0.847860261842743	1	362	"protein binding; membrane; integral component of membrane"	"GO:0005515; GO:0016020; GO:0016021"
"Pastreoides56766"	0.0576932255067592	1.36104751588758e-18	0.0116217168934962	0.000957268606803244	0.265807710307504	0.757318303306111	0.600177426330543	1111	"glycosyltransferase activity; P:mycothiol biosynthetic process; magnesium ion binding; acetylglucosaminyltransferase activity; transferase activity; glycosyltransferase activity; metal ion binding; D-inositol-3-phosphate glycosyltransferase activity"	"GO:0016757; GO:0010125; GO:0000287; GO:0008375; GO:0016740; GO:0016757; GO:0046872; GO:0102710"
"Pastreoides63824"	0.0842663428942562	0.772976346870715	0.0117689518402806	4.58301546229299e-05	0.837172591266279	0.285690508811617	1	914	"P:DNA replication; nucleotide binding; nucleic acid binding; DNA binding; DNA-directed DNA polymerase activity; P:DNA replication; P:DNA biosynthetic process; nucleotide binding; nucleic acid binding; DNA binding; DNA-directed DNA polymerase activity; transferase activity; nucleotidyltransferase activity; mitochondrion"	"GO:0006260; GO:0000166; GO:0003676; GO:0003677; GO:0003887; GO:0006260; GO:0071897; GO:0000166; GO:0003676; GO:0003677; GO:0003887; GO:0016740; GO:0016779; GO:0005739"
"Pastreoides08414"	0.963703865079251	0.776035791619453	0.0122409274487373	0.672278756289909	0.835675866631299	0.606203749626332	1	375	"P:regulation of transcription by RNA polymerase II; transcription coregulator activity; LIM domain binding; nucleus; P:negative regulation of transcription by RNA polymerase II; P:hair follicle development; P:nervous system development; P:epithelial structure maintenance; P:regulation of cell migration; P:somatic stem cell population maintenance; P:regulation of kinase activity; P:positive regulation of cellular component biogenesis; P:positive regulation of transcription by RNA polymerase II; transcription coregulator activity; enzyme binding; LIM domain binding; protein homodimerization activity; nucleoplasm; transcription regulator complex; nucleolus; plasma membrane; cell leading edge"	"GO:0006357; GO:0003712; GO:0030274; GO:0005634; GO:0000122; GO:0001942; GO:0007399; GO:0010669; GO:0030334; GO:0035019; GO:0043549; GO:0044089; GO:0045944; GO:0003712; GO:0019899; GO:0030274; GO:0042803; GO:0005654; GO:0005667; GO:0005730; GO:0005886; GO:0031252"
"Pastreoides00389"	0.0310955906768325	0.0203118944802371	0.0124446612216131	0.20593871303967	0.858619043580798	0.589395981819278	0.833343727675291	451	"GTP binding; P:mitotic cytokinesis; P:regulation of embryonic cell shape; P:cortical cytoskeleton organization; P:pseudopodium retraction; P:cellular protein localization; P:collateral sprouting; P:dendritic spine morphogenesis; P:positive regulation of non-motile cilium assembly; GTPase activity; structural molecule activity; GTP binding; identical protein binding; molecular adaptor activity; chromosome, centromeric region; stress fiber; nucleus; cytosol; axoneme; septin ring; microtubule cytoskeleton; apical plasma membrane; septin complex; cell division site; septin filament array; presynaptic membrane; axon terminus; cell body; sperm annulus; non-motile cilium; glutamatergic synapse"	"GO:0005525; GO:0000281; GO:0016476; GO:0030865; GO:0031270; GO:0034613; GO:0048668; GO:0060997; GO:1902857; GO:0003924; GO:0005198; GO:0005525; GO:0042802; GO:0060090; GO:0000775; GO:0001725; GO:0005634; GO:0005829; GO:0005930; GO:0005940; GO:0015630; GO:0016324; GO:0031105; GO:0032153; GO:0032160; GO:0042734; GO:0043679; GO:0044297; GO:0097227; GO:0097730; GO:0098978"
"Pastreoides08315"	0.879146224428127	0.717854848441637	0.0124446612216131	0.928191590059936	0.73757230555692	0.767579175775541	1	896	"integral component of membrane; P:double-strand break repair via homologous recombination; P:DNA replication; P:nucleotide-excision repair; single-stranded DNA binding; chromosome, telomeric region; DNA replication factor A complex; site of double-strand break; P:double-strand break repair via homologous recombination; P:DNA replication; P:nucleotide-excision repair; single-stranded DNA binding; chromosome, telomeric region; DNA replication factor A complex; site of double-strand break"	"GO:0016021; GO:0000724; GO:0006260; GO:0006289; GO:0003697; GO:0000781; GO:0005662; GO:0035861; GO:0000724; GO:0006260; GO:0006289; GO:0003697; GO:0000781; GO:0005662; GO:0035861"
"Pastreoides61229"	4.71479903468768e-53	4.24184518876015e-06	0.0126872427931904	0.534480335209743	0.709602254006007	0.305513646140681	0.964463209994141	663	"protein binding; P:immune system process; P:negative regulation of cell population proliferation; P:response to organic substance; P:regulation of macromolecule biosynthetic process; P:negative regulation of defense response; P:regulation of protein modification process; P:negative regulation of response to external stimulus; P:negative regulation of type I interferon production; P:regulation of interleukin-1 beta production; P:negative regulation of interleukin-1 production; P:regulation of I-kappaB kinase/N-kappaB signaling; P:positive regulation of biological process; P:regulation of inflammatory response; P:regulation of molecular function; P:regulation of NIK/N-kappaB signaling; P:negative regulation of intracellular signal transduction; protein binding; cytoplasm; cytoskeleton; cilium"	"GO:0005515; GO:0002376; GO:0008285; GO:0010033; GO:0010556; GO:0031348; GO:0031399; GO:0032102; GO:0032480; GO:0032651; GO:0032692; GO:0043122; GO:0048518; GO:0050727; GO:0065009; GO:1901222; GO:1902532; GO:0005515; GO:0005737; GO:0005856; GO:0005929"
"Pastreoides25846"	0.847786090576543	0.998886207805469	0.0127586683480633	0.942700569210556	0.173958351498587	0.156455803918774	1	3191	"scavenger receptor activity; membrane; P:skeletal system development; P:gastrulation with mouth forming second; P:somitogenesis; P:axis elongation; P:negative regulation of protein kinase activity; P:receptor-mediated endocytosis; P:protein localization; P:axis specification; P:response to organonitrogen compound; P:response to organic cyclic compound; P:cell migration; P:forebrain generation of neurons; P:neural tube development; P:cerebral cortex development; P:embryonic limb morphogenesis; P:midbrain development; P:hindbrain development; P:regulation of apoptotic process; P:induction of bacterial agglutination; P:canonical Wnt signaling pathway involved in neural crest cell differentiation; P:canonical Wnt signaling pathway involved in regulation of cell proliferation; P:regulation of cell differentiation; P:positive regulation of transcription, DNA-templated; P:embryonic organ morphogenesis; P:defense response to Gram-negative bacterium; P:defense response to Gram-positive bacterium; P:cellular localization; P:retina morphogenesis in camera-type eye; P:mammary gland duct morphogenesis; P:canonical Wnt signaling pathway involved in heart development; P:antimicrobial humoral immune response mediated by antimicrobial peptide; P:regulation of biological quality; P:dopaminergic neuron differentiation; P:organic substance transport; P:response to oxygen-containing compound; P:negative regulation of planar cell polarity pathway involved in heart morphogenesis; DNA binding; scavenger receptor activity; signaling receptor binding; pattern recognition receptor activity; identical protein binding; lipoteichoic acid binding; coreceptor activity involved in Wnt signaling pathway; heparan sulfate binding; extracellular space; early endosome; plasma membrane; cell surface; phagocytic vesicle membrane; protein-containing complex; membrane raft"	"GO:0005044; GO:0016020; GO:0001501; GO:0001702; GO:0001756; GO:0003401; GO:0006469; GO:0006898; GO:0008104; GO:0009798; GO:0010243; GO:0014070; GO:0016477; GO:0021872; GO:0021915; GO:0021987; GO:0030326; GO:0030901; GO:0030902; GO:0042981; GO:0043152; GO:0044335; GO:0044340; GO:0045595; GO:0045893; GO:0048562; GO:0050829; GO:0050830; GO:0051641; GO:0060042; GO:0060603; GO:0061316; GO:0061844; GO:0065008; GO:0071542; GO:0071702; GO:1901700; GO:2000160; GO:0003677; GO:0005044; GO:0005102; GO:0038187; GO:0042802; GO:0070891; GO:0071936; GO:1904399; GO:0005615; GO:0005769; GO:0005886; GO:0009986; GO:0030670; GO:0032991; GO:0045121"
