"gene"	"adj.pval.Origin"	"adj.pval.Treatment"	"adj.pval.LifeStage"	"adj.pval.Origin_x_Treatment"	"adj.pval.Origin_x_LifeStage"	"adj.pval.Treatment_x_LifeStage"	"adj.pval.Origin_x_Treatment_x_LifeStage"	"Length"	"GO_Name"	"GO_IDs"
"Pastreoides26350"	0.701496389946829	0.00692776868994441	0.875870232888955	0.320440060891574	0.864430214609613	0.925711761372859	0.651411290141388	325	"metalloendopeptidase inhibitor activity; Notch signaling pathway; central nervous system development; biological; process; response to xenobiotic stimulus; response to hormone; response to organic substance; negative regulation of peptidase activity; negative regulation of endopeptidase activity; response to lipopolysaccharide; response to cytokine; ovulation cycle; response to peptide hormone; negative regulation of membrane protein ectodomain proteolysis; protease binding; enzyme inhibitor activity; metalloendopeptidase inhibitor activity; peptidase inhibitor activity; metal ion binding; extracellular region; extracellular space; sarcomere; extracellular matrix"	"GO:0008191; GO:0007219; GO:0007417; GO:0008150; GO:0009410; GO:0009725; GO:0010033; GO:0010466; GO:0010951; GO:0032496; GO:0034097; GO:0042698; GO:0043434; GO:0051045; GO:0002020; GO:0004857; GO:0008191; GO:0030414; GO:0046872; GO:0005576; GO:0005615; GO:0030017; GO:0031012"
"Pastreoides13191"	0.513098794078571	0.00732792885750806	2.54395572565742e-16	0.660936423437991	0.925583352457435	0.939200782230403	0.621818274717247	744	"ubiquitin-protein transferase activity; protein ubiquitination; ubiquitin-protein transferase activity; protein ubiquitination; ubiquitin-protein transferase activity"	"GO:0004842; GO:0016567; GO:0004842; GO:0016567; GO:0004842"
"Pastreoides43797"	0.755109395432838	0.00776615350318284	0.574795239736096	0.952877215056379	0.647585224550541	0.947548042568516	0.981826412706755	982	"protein binding; chemotaxis; regulation of cellular process; cellular response to stimulus; signaling receptor binding; extracellular region; cytoplasm; cell junction; membrane-bounded organelle; intracellular organelle"	"GO:0005515; GO:0006935; GO:0050794; GO:0051716; GO:0005102; GO:0005576; GO:0005737; GO:0030054; GO:0043227; GO:0043229"
"Pastreoides03298"	0.907738818226816	0.00804764296481479	0.572238063593082	0.99636450023221	0.862238581749107	0.794865183492079	0.598287374123589	289	"negative regulation of transcription by RNA polymerase II; skeletal system development; neural tube formation; pro-B cell differentiation; mitral valve morphogenesis; cardiac ventricle formation; cardiac right ventricle morphogenesis; atrial septum primum morphogenesis; noradrenergic neuron differentiation; DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest; positive regulation of cell population proliferation; negative regulation of cell population proliferation; glial cell proliferation; spinal cord motor neuron differentiation; glial cell development; endocrine pancreas development; negative regulation of protein ubiquitination; positive regulation of insulin secretion; somatic stem cell population maintenance; ascending aorta morphogenesis; positive regulation of apoptotic process; regulation of DNA damage response, signal transduction by p53 class mediator; positive regulation of gamma-delta T cell differentiation; positive regulation of translation; positive regulation of transcription by RNA polymerase II; sympathetic nervous system development; protein stabilization; limb bud formation; ventricular septum morphogenesis; negative regulation of cell death; neuroepithelial cell differentiation; kidney morphogenesis; hematopoietic stem cell homeostasis; cellular response to glucose stimulus; positive regulation of canonical Wnt signaling pathway; positive regulation of N-terminal peptidyl-lysine acetylation; RNA polymerase II cis-regulatory region sequence-specific DNA binding; DNA-binding transcription activator activity, RNA polymerase II-specific; protein binding; miRNA binding; nucleoplasm; transcription regulator complex; mitochondrion"	"GO:0000122; GO:0001501; GO:0001841; GO:0002328; GO:0003183; GO:0003211; GO:0003215; GO:0003289; GO:0003357; GO:0006977; GO:0008284; GO:0008285; GO:0014009; GO:0021522; GO:0021782; GO:0031018; GO:0031397; GO:0032024; GO:0035019; GO:0035910; GO:0043065; GO:0043516; GO:0045588; GO:0045727; GO:0045944; GO:0048485; GO:0050821; GO:0060174; GO:0060412; GO:0060548; GO:0060563; GO:0060993; GO:0061484; GO:0071333; GO:0090263; GO:2000761; GO:0000978; GO:0001228; GO:0005515; GO:0035198; GO:0005654; GO:0005667; GO:0005739"
"Pastreoides03407"	1.0985688279613e-35	0.00804764296481479	0.824442242341527	0.948111613095141	0.983167946156632	0.756939359747046	0.268045835227709	681	""	""
"Pastreoides10252"	0.0778122824117036	0.0081318901286621	0.881180788089177	6.20373476638309e-05	0.32602753024806	0.786186285027249	0.818618646230973	665	"Golgi organization; retrograde transport, vesicle recycling within Golgi; Golgi organization; protein-macromolecule adaptor activity; small GTase binding; Golgi cis cisterna; Golgi trans cisterna; Golgi membrane; Golgi medial cisterna; OI-coated vesicle membrane"	"GO:0007030; GO:0000301; GO:0007030; GO:0030674; GO:0031267; GO:0000137; GO:0000138; GO:0000139; GO:0005797; GO:0030663"
"Pastreoides25161"	6.46449502143686e-11	0.00817114470962456	0.571252117205896	3.6774305357775e-14	0.983036642522041	0.447606027604872	0.329304751109392	148	""	""
"Pastreoides02888"	0.567511106941748	0.00835217392801999	0.0990395135617294	0.311137568409643	0.983167946156632	0.559516819690158	0.724809086011148	337	"hydrolase activity"	"GO:0016787"
"Pastreoides03484"	0.071265249553926	0.00849607863317802	0.117814541252679	0.965023752434266	0.839798805759416	0.925711761372859	0.926887987101586	813	"positive regulation of sodium ion transport; RNA interference; negative regulation of urine volume; renal sodium excretion; renal potassium excretion; histone H3-K23 acetylation; histone H3-K14 acetylation; positive regulation of transcription by RNA polymerase II; negative regulation of histone H3-K79 methylation; DNA binding; acetyltransferase activator activity; nucleosome binding; methylated histone binding; metal ion binding; chromatin; condensed chromosome; cytosol; plasma membrane; histone methyltransferase complex; MOZ/MOR histone acetyltransferase complex"	"GO:0010765; GO:0016246; GO:0035811; GO:0035812; GO:0036359; GO:0043972; GO:0044154; GO:0045944; GO:2001161; GO:0003677; GO:0010698; GO:0031491; GO:0035064; GO:0046872; GO:0000785; GO:0000793; GO:0005829; GO:0005886; GO:0035097; GO:0070776"
"Pastreoides54942"	0.125687640257939	0.00849607863317802	0.662858800784081	0.185734113513079	0.982366292335021	0.815282075915087	0.538701217229031	694	"protein phosphorylation; protein kinase activity; AT binding; phragmoplast assembly; microsporogenesis; radial microtubular system formation; endosperm cellularization; gene expression; regulation of neuron projection development; ventricular system development; central nervous system myelination; corpus callosum development; adult behavior; ciliary basal body organization; axoneme assembly; social behavior; neuronal stem cell division; motile cilium assembly; regulation of JNK cascade; regulation of protein kinase  signaling; cerebrospinal fluid circulation; GABAergic neuron differentiation; neuroinflammatory response; regulation of p38MAK cascade; regulation of neuron migration; protein kinase activity; microtubule binding; spindle; microtubule; phragmoplast; preprophase band"	"GO:0006468; GO:0004672; GO:0005524; GO:0000914; GO:0009556; GO:0010245; GO:0010342; GO:0010467; GO:0010975; GO:0021591; GO:0022010; GO:0022038; GO:0030534; GO:0032053; GO:0035082; GO:0035176; GO:0036445; GO:0044458; GO:0046328; GO:0090036; GO:0090660; GO:0097154; GO:0150076; GO:1900744; GO:2001222; GO:0004672; GO:0008017; GO:0005819; GO:0005874; GO:0009524; GO:0009574"
"Pastreoides22778"	0.91610251651948	0.00859051032467204	0.745081231380846	2.87815236978164e-07	0.370069146658235	0.944422321120406	0.142461347649574	2250	"microtubule anchoring at centrosome; cilium assembly; protein localization to centrosome; centrosome; microtubule cytoskeleton organization; nervous system development; cellular localization; cilium assembly; centrosome; cilium"	"GO:0034454; GO:0060271; GO:0071539; GO:0005813; GO:0000226; GO:0007399; GO:0051641; GO:0060271; GO:0005813; GO:0005929"
"Pastreoides24264"	0.0673677536243663	0.00884217055486992	0.714109121345865	0.776361797724528	0.457026065380483	0.994954795024783	0.807129947956919	192	""	""
"Pastreoides33011"	0.988156751705874	0.00900147538601731	0.33666495248025	0.829153263550243	0.816153059522723	0.747175553342006	0.93217071736831	1004	"intracellular protein transport; vesicle-mediated transport; optokinetic behavior; endosome to lysosome transport; regulation of cell communication; protein transport; bile acid and bile salt transport; vesicle organization; regulation of signaling; endosome to pigment granule transport; cellular protein metabolic process; apical protein localization; eye pigmentation; notochord cell vacuolation; protein binding; lysosome; late endosome; vacuolar membrane; synapse; membrane protein complex; vesicle tethering complex"	"GO:0006886; GO:0016192; GO:0007634; GO:0008333; GO:0010646; GO:0015031; GO:0015721; GO:0016050; GO:0023051; GO:0043485; GO:0044267; GO:0045176; GO:0048069; GO:0060036; GO:0005515; GO:0005764; GO:0005770; GO:0005774; GO:0045202; GO:0098796; GO:0099023"
"Pastreoides41028"	7.74895048726645e-08	0.00900147538601731	0.000277457365580839	1.27322126668132e-19	0.0808129307117167	0.812587655241001	0.507732966423845	783	"nucleic acid binding; regulation of alternative mRNA splicing, via spliceosome; cell fate determination; regulation of transcription, DNA-templated; mRNA export from nucleus; imaginal disc-derived wing morphogenesis; sex differentiation; dosage compensation by inactivation of X chromosome; response to external stimulus; positive regulation of gene expression; neuron differentiation; wing disc pattern formation; response to chemical; compound eye development; mRNA methylation; positive regulation of canonical Wnt signaling pathway; plasma membrane bounded cell projection organization; negative regulation of stem cell differentiation; mRNA binding; protein binding; nuclear envelope; nuclear speck; RNA N6-methyladenosine methyltransferase complex"	"GO:0003676; GO:0000381; GO:0001709; GO:0006355; GO:0006406; GO:0007476; GO:0007548; GO:0009048; GO:0009605; GO:0010628; GO:0030182; GO:0035222; GO:0042221; GO:0048749; GO:0080009; GO:0090263; GO:0120036; GO:2000737; GO:0003729; GO:0005515; GO:0005635; GO:0016607; GO:0036396"
"Pastreoides34797"	0.3253505150623	0.00914902260279985	0.991376309260066	0.0359028542721694	0.874319933977643	0.331166902471756	0.713696743087183	90	"integral component of membrane; fat cell differentiation; protein heterooligomerization; protein binding; nuclear inner membrane"	"GO:0016021; GO:0045444; GO:0051291; GO:0005515; GO:0005637"
"Pastreoides24071"	0.210088554634278	0.00939938577190566	0.712427622440571	0.477078604604832	0.894402317488595	0.0303808566851875	0.910455534363706	230	"protein localization to juxtaparanode region of axon; extracellular matrix structural constituent; organelle organization; protein localization; glial cell development; neuron projection development; cellular component morphogenesis; cell junction assembly; myelination; cell-cell junction organization; synapse organization; neuromuscular process; biological regulation; binding; plasma membrane; cell-cell junction"	"GO:0071205; GO:0005201; GO:0006996; GO:0008104; GO:0021782; GO:0031175; GO:0032989; GO:0034329; GO:0042552; GO:0045216; GO:0050808; GO:0050905; GO:0065007; GO:0005488; GO:0005886; GO:0005911"
"Pastreoides19335"	0.401689069448346	0.00980986442107262	0.730550110915452	0.598617514200663	0.864430214609613	0.0218970199861148	0.752726770779176	129	"oxidoreductase activity; estrogen biosynthetic process; bone development; testosterone biosynthetic process; cellular response to metal ion; protein homodimerization activity; testosterone dehydrogenase (NAD+) activity; NAD-retinol dehydrogenase activity; NAD+ binding; 17-beta-hydroxysteroid dehydrogenase (NAD+) activity; estradiol binding; cytosol; photoreceptor outer segment membrane"	"GO:0016491; GO:0006703; GO:0060348; GO:0061370; GO:0071248; GO:0042803; GO:0047035; GO:0052650; GO:0070401; GO:0072582; GO:1903924; GO:0005829; GO:0042622"
"Pastreoides00437"	4.69496977577235e-24	0.0105747852918283	1.10661889475945e-15	0.881379234217706	0.000293557460639061	0.556599447002319	0.453881813374319	598	"carbohydrate metabolic process; catalytic activity; hydrolase activity, hydrolyzing O-glycosyl compounds; carbohydrate binding; carbohydrate metabolic process; hydrolase activity, hydrolyzing O-glycosyl compounds; membrane"	"GO:0005975; GO:0003824; GO:0004553; GO:0030246; GO:0005975; GO:0004553; GO:0016020"
"Pastreoides12129"	0.506795221675332	0.0109220546286767	0.207559169704119	0.474875717167082	0.980364438306809	0.756939359747046	0.829249520357486	843	""	""
"Pastreoides28139"	0.000427809264837541	0.01115854787564	0.41611536833216	0.0329952657545877	0.698783923332068	4.88724742010285e-06	0.870780950515136	207	"protein binding; nucleoplasm"	"GO:0005515; GO:0005654"
"Pastreoides02470"	0.68548826986683	0.011904527281492	0.0993301280549471	0.0234394917702517	0.830942346006611	0.762494426588473	0.73675213152696	1067	"ubiquitin-dependent protein catabolic process; protein deubiquitination; thiol-dependent deubiquitinase; positive regulation of signal transduction; protein deubiquitination; thiol-dependent deubiquitinase; binding"	"GO:0006511; GO:0016579; GO:0004843; GO:0009967; GO:0016579; GO:0004843; GO:0005488"
"Pastreoides06650"	0.911446345756589	0.0128599253479336	0.742195093876248	0.705866372036577	0.532183275656291	0.983462895867569	0.769585385408789	2009	"calcium ion binding; protein binding; system process; cardiac chamber morphogenesis; cardiac ventricle development; cardiac septum development; ion transport; receptor-mediated endocytosis; phagocytosis; sex differentiation; response to endogenous stimulus; regulation of gene expression; positive regulation of macromolecule metabolic process; negative regulation of cell-substrate adhesion; regulation of hormone levels; regulation of smooth muscle cell migration; positive regulation of cell migration; forebrain development; negative regulation of cellular protein metabolic process; positive regulation of cholesterol transport; response to lipid; aorta development; negative regulation of apoptotic process; cellular catabolic process; cellular lipid metabolic process; small molecule metabolic process; transcytosis; positive regulation of axon extension; intracellular transport; reproductive structure development; anatomical structure formation involved in morphogenesis; positive regulation of sprouting of injured axon; tissue morphogenesis; artery morphogenesis; negative regulation of cellular component organization; positive regulation of protein transport; regulation of hydrolase activity; regulation of cytosolic calcium ion concentration; regulation of cellular localization; regulation of vesicle-mediated transport; coronary vasculature development; negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway; regulation of cellular response to growth factor stimulus; amyloid-beta clearance; import into cell; response to oxygen-containing compound; positive regulation of intracellular signal transduction; protein domain specific binding; signaling receptor activity; cargo receptor activity; metal ion binding; lipoprotein particle receptor binding; endosome; brush border; cell surface; integral component of membrane; endocytic vesicle; axon; protein-containing complex; somatodendritic compartment; apical part of cell; plasma membrane region"	"GO:0005509; GO:0005515; GO:0003008; GO:0003206; GO:0003231; GO:0003279; GO:0006811; GO:0006898; GO:0006909; GO:0007548; GO:0009719; GO:0010468; GO:0010604; GO:0010812; GO:0010817; GO:0014910; GO:0030335; GO:0030900; GO:0032269; GO:0032376; GO:0033993; GO:0035904; GO:0043066; GO:0044248; GO:0044255; GO:0044281; GO:0045056; GO:0045773; GO:0046907; GO:0048608; GO:0048646; GO:0048687; GO:0048729; GO:0048844; GO:0051129; GO:0051222; GO:0051336; GO:0051480; GO:0060341; GO:0060627; GO:0060976; GO:0090101; GO:0090287; GO:0097242; GO:0098657; GO:1901700; GO:1902533; GO:0019904; GO:0038023; GO:0038024; GO:0046872; GO:0070325; GO:0005768; GO:0005903; GO:0009986; GO:0016021; GO:0030139; GO:0030424; GO:0032991; GO:0036477; GO:0045177; GO:0098590"
